AGREEMENTID,FORECLOSURE
11222729,0.23203061043275633
11222730,0.05415708608848945
11222733,0.35681403225833147
11222734,0.612911952804752
11222736,0.5870737987159058
11222741,0.8636647977980015
11222742,0.022680200003259897
11222744,0.1735335954818482
11222748,0.8690323788643328
11222751,0.879545876415866
11222754,0.5670567818233754
11222755,0.2145360273185683
11222756,0.1821111576654549
11222758,0.05391149899712407
11222759,0.057362653142813386
11222764,0.06028350889187353
11222765,0.6420703878888907
11222768,0.048486598572511516
11222775,0.8102760653751668
11222777,0.83398723790492
11222778,0.0549519095810633
11222780,0.7303529008802876
11222785,0.05640706305036601
11222787,0.7639114480449519
11222788,0.9131732294031244
11222790,0.00924590890632189
11222791,0.04958562164615458
11222792,0.057229052138821505
11222793,0.21857747268471722
11222799,0.9246783598563764
11222800,0.04691570934891247
11222801,0.4079340940460538
11222803,0.011660768302421264
11222804,0.062027733052763406
11222805,0.02643852456992984
11222809,0.04229812355036338
11222810,0.2626490811609779
11222815,0.22805333172222744
11222816,0.04959702983803436
11222821,0.5
11222822,0.05701202898860809
11222826,0.27793064927255107
11222827,0.8068086464940851
11222830,0.8011269889019142
11222831,0.2786524141130959
11222832,0.27068298893688997
11222837,0.9099908285892113
11222838,0.8480372720489752
11222841,0.12911663889115574
11222851,0.030963372721856782
11222852,0.05841450572598152
11222856,0.911636774777598
11222857,0.016650769731150362
11222859,0.8535548520683348
11222861,0.5
11222864,0.1082701981451923
11222866,0.05568063061290064
11222867,0.8753485043687373
11222869,0.13995424651411037
11222871,0.816278603684926
11222872,0.01098566108002436
11222873,0.11336196330336633
11222874,0.09727895688944851
11222875,0.6005402820006195
11222878,0.021707340226087835
11222879,0.03017441604519559
11222882,0.6903162926952564
11222886,0.37150817559438587
11222889,0.044471596175147454
11222897,0.1296233741500052
11222900,0.8389120740601684
11222901,0.06136567666600319
11222908,0.03328885956233969
11222911,0.10762443036543294
11222913,0.15034310306401796
11222915,0.8541135323555448
11222920,0.0872250665461466
11222921,0.6878520078120933
11222922,0.632198749909744
11222924,0.02475867464239655
11222928,0.11318973629343826
11222930,0.3847222454999842
11222932,0.0678730632323201
11222936,0.03253299442323219
11222943,0.8520875405681949
11222944,0.1607560310885162
11222946,0.004341791451008041
11222947,0.792873094773776
11222949,0.012136695805979017
11222953,0.5177943617852376
11222958,0.90686648030482
11222961,0.8318602991712778
11222968,0.2738391252712744
11222969,0.7800736966134078
11222972,0.3727190338159333
11222981,0.859940452195612
11222988,0.8717635580957214
11222990,0.0060124134090918805
11222991,0.8904028727512823
11222993,0.2782221625662475
11222996,0.04914282196130238
11222998,0.060482226895491584
11223000,0.471826768936017
11223001,0.5599998344885772
11223004,0.8792901264309414
11223008,0.05492574987015746
11223009,0.7733203804787613
11223011,0.3662247473115407
11223012,0.09333397398966342
11223014,0.013907304049650746
11223015,0.14884202945276545
11223018,0.01820954090548932
11223021,0.09253252705587989
11223026,0.25196433886550385
11223027,0.4911026934301109
11223029,0.03880334979023357
11223031,0.8702092913977139
11223032,0.7528897437586357
11223034,0.9010633840897933
11223037,0.7270095805442038
11223040,0.19792589952101752
11223041,0.8744287297704464
11223042,0.05688346006844984
11223050,0.010310581077315055
11223051,0.5123809671794515
11223053,0.03628208445758409
11223054,0.8585697783064025
11223056,0.017230585471030534
11223058,0.8359406571648714
11223061,0.8899894689959803
11223062,0.8808142896885319
11223064,0.4277548603586288
11223069,0.01901211436463988
11223074,0.8456610846922514
11223075,0.750801185659933
11223076,0.6795901668144442
11223077,0.8863844493203936
11223079,0.16861863692387546
11223080,0.028156349274606834
11223083,0.4660900487930355
11223084,0.19870347358363458
11223085,0.03923976967314201
11223086,0.039798319319476826
11223090,0.010020069206561035
11223092,0.8217687292530794
11223094,0.014772828841993553
11223095,0.07617303468225854
11223099,0.020198692848155092
11223102,0.4051559954904119
11223105,0.625563864545265
11223106,0.008825917964076998
11223109,0.8449662489403539
11223110,0.07827700693493019
11223111,0.046225718606780944
11223112,0.890259167980147
11223113,0.01894753970488818
11223116,0.03736722218048045
11223120,0.02187327364594374
11223121,0.27377692061859543
11223124,0.10553572041730479
11223129,0.0197257045108275
11223135,0.024404622034531722
11223136,0.8892904119895263
11223145,0.039004409777819556
11223151,0.15204056322975834
11223153,0.21117619350032826
11223156,0.7838202505333465
11223158,0.7349015444406353
11223159,0.012071569815955377
11223161,0.8182528950008543
11223162,0.4264378997480905
11223163,0.8009710766689606
11223167,0.04137624934998313
11223172,0.8435137421889761
11223174,0.6270453415270663
11223176,0.02043759644428986
11223177,0.8846408070419993
11223178,0.9068103086250078
11223179,0.2214843713755475
11223181,0.34168411118717285
11223182,0.03851973336815095
11223183,0.05781836865434844
11223185,0.0037625833278278967
11223186,0.013683088626770626
11223188,0.9210831616837978
11223189,0.45665501695112304
11223191,0.36279140202744836
11223195,0.0038633808272523973
11223197,0.05961966112293766
11223200,0.05259432552828615
11223201,0.417264760316658
11223204,0.013553291572234826
11223207,0.7988318543955666
11223208,0.059390603130928726
11223210,0.01571941795196563
11223211,0.041167650692760877
11223212,0.7420640836806828
11223213,0.25323430683013026
11223215,0.20678649197077373
11223217,0.06623683605549648
11223219,0.17578730094332326
11223220,0.41606076895405414
11223223,0.06463914972486592
11223225,0.521621154482087
11223227,0.5180269320970609
11223229,0.35140794921267077
11223238,0.06695624702849584
11223239,0.8185777577877337
11223242,0.8817217188368206
11223245,0.038313167346629054
11223248,0.32760584194092063
11223250,0.044875189308844474
11223252,0.07559223756983767
11223254,0.8383499336170873
11223255,0.21257348691515843
11223256,0.843897953405592
11223259,0.09003734194130142
11223261,0.050546461210056626
11223270,0.06110738659113161
11223278,0.06054530588456831
11223280,0.9165261832191504
11223281,0.8716044482554312
11223289,0.06549459979005197
11223293,0.21870009401862125
11223297,0.03108169880887383
11223298,0.03740603638110122
11223299,0.8293296292256084
11223303,0.05211270715194856
11223304,0.8533581483681355
11223306,0.06104233114971953
11223307,0.019226378761551335
11223310,0.11241783616839084
11223311,0.12140043199535958
11223315,0.44633271146772113
11223316,0.8084477122723399
11223318,0.6474535415126554
11223319,0.7472956451991973
11223320,0.06582376602125982
11223321,0.8446780661206734
11223322,0.7734249161206429
11223323,0.6467238445117369
11223324,0.07989760173431816
11223330,0.5928246685563314
11223333,0.6957361560921728
11223334,0.8022744138612672
11223339,0.4104054483512044
11223340,0.1618387546286855
11223341,0.03313279021543288
11223342,0.18259627052157984
11223344,0.909878652004999
11223346,0.3755794235169016
11223350,0.8541706383264845
11223352,0.660450416354024
11223355,0.09956510102949452
11223357,0.03332658702670679
11223358,0.048609857096754444
11223362,0.6389207270261477
11223363,0.5819420466632755
11223370,0.08879257798279189
11223371,0.07649062565218194
11223373,0.5330250301242191
11223374,0.8528650862897911
11223382,0.8505346847474976
11223385,0.6895433057443603
11223387,0.07091236596651967
11223388,0.010466541525975747
11223391,0.8142109536195109
11223392,0.7205706379255127
11223395,0.21745430376062144
11223397,0.3199294717203449
11223406,0.6472436672373767
11223407,0.41258175425689486
11223411,0.07270301339888752
11223412,0.08014271154836085
11223413,0.8624755406615776
11223414,0.556914596505767
11223416,0.0356872359258774
11223418,0.06735491494737024
11223419,0.4289071545545258
11223420,0.16576970303988803
11223421,0.04776829778535791
11223422,0.05559127383061006
11223423,0.05590931507267396
11223424,0.06613291473330891
11223427,0.8278124744552209
11223429,0.463176069653678
11223430,0.7418231288823897
11223431,0.30134514736559875
11223432,0.6818995450759243
11223435,0.05592844599319992
11223436,0.027713462458938135
11223437,0.8111052610455856
11223438,0.02301534798636629
11223439,0.6792025590102915
11223444,0.1418581738722759
11223446,0.261372590952898
11223447,0.5441207424057725
11223448,0.07532495797954275
11223450,0.017757297210150083
11223455,0.009702862403126122
11223458,0.45648670942643405
11223460,0.014513477269175502
11223461,0.036185643478692645
11223466,0.8788623904425388
11223467,0.2822274577433173
11223468,0.6501576448868324
11223470,0.7194121346812148
11223472,0.007789237891385046
11223473,0.016477720303751102
11223481,0.837676505951897
11223482,0.025885482116894797
11223485,0.822146492870961
11223489,0.14177276843349876
11223491,0.8174993406821368
11223499,0.019133625594958965
11223501,0.13227086731099125
11223502,0.04944175524553435
11223505,0.3466319138009481
11223507,0.5300651318553258
11223508,0.10169270104060406
11223509,0.5178057030123702
11223512,0.9102945458852291
11223517,0.7975072472948241
11223519,0.7245775349345218
11223522,0.6469050936216039
11223526,0.27883559349675685
11223527,0.0187816296459911
11223528,0.29155113591353915
11223532,0.020016820709270352
11223535,0.8582121624390943
11223536,0.31710013292736633
11223540,0.3391883321158278
11223546,0.7938277499370221
11223547,0.6409950964451373
11223550,0.03854035504629689
11223551,0.3807425319193521
11223555,0.018814965838674383
11223557,0.021764006984298045
11223558,0.24314312759243234
11223559,0.6168280016550667
11223560,0.3467958671888598
11223561,0.17752840235027292
11223562,0.28116392492818804
11223568,0.2942610510938513
11223569,0.6098142441547846
11223571,0.311103367627365
11223575,0.8019732622501632
11223578,0.6927830675725648
11223582,0.8312569240420062
11223585,0.5485432958964824
11223588,0.013593241603402254
11223592,0.057898351567532466
11223593,0.007800332031719804
11223595,0.03957842047610115
11223596,0.4372468627871507
11223599,0.09661130110858686
11223600,0.21012465651025994
11223601,0.028426197589742748
11223602,0.5875701266887762
11223604,0.03361350831355507
11223606,0.19729754092051385
11223608,0.019129594707007286
11223609,0.0605784328481282
11223610,0.4483610999417557
11223612,0.7005478149109586
11223616,0.04429101055871442
11223617,0.02909495116646121
11223620,0.037678730026825875
11223621,0.7433484191102685
11223622,0.8980892927404647
11223624,0.027845677703940995
11223625,0.7052615999544148
11223627,0.04854813411708543
11223630,0.4172814010659326
11223631,0.250955596005093
11223633,0.8605368852094879
11223639,0.08840774736121636
11223640,0.8353640615985777
11223641,0.012881405211174148
11223643,0.8427962656313099
11223653,0.6935748431382714
11223654,0.035371820090669866
11223656,0.7523553765466632
11223662,0.017184722321439777
11223663,0.06390514595184806
11223667,0.24053389822068474
11223669,0.009076038087412282
11223675,0.6280780048377025
11223681,0.010992945982825785
11223683,0.9039056407753286
11223686,0.2658658999004771
11223692,0.1198993489261777
11223694,0.17040892569266153
11223695,0.015295931749186911
11223697,0.8423164778580285
11223699,0.8320913753714603
11223700,0.20518712156791388
11223703,0.10686370387116367
11223709,0.041923273045998334
11223710,0.8007618484541129
11223714,0.019779060541372254
11223715,0.07052047007214654
11223716,0.13066108023815298
11223719,0.018695951141982258
11223722,0.916057009640597
11223723,0.024695637737867943
11223724,0.025214856288233462
11223726,0.020825345223445015
11223727,0.790737679003322
11223728,0.8519125986269019
11223729,0.8233968291310911
11223730,0.24968543128980733
11223734,0.04926357389275608
11223735,0.30137917900431405
11223736,0.08753512688430305
11223737,0.00841946942929199
11223738,0.011865390222703907
11223744,0.06398794112931473
11223748,0.062019497273537214
11223753,0.050334912252194185
11223754,0.6791627565446158
11223757,0.05265564234434984
11223759,0.01535942232169238
11223760,0.8784058112310426
11223761,0.328985859267485
11223762,0.016413290010805645
11223763,0.1580892988096761
11223764,0.6445235207617127
11223765,0.8278676333762951
11223770,0.7377850402902437
11223777,0.0256330210507326
11223778,0.36310736547861233
11223779,0.609475327729402
11223780,0.014165360368514334
11223781,0.033290993410567696
11223783,0.10030850208683595
11223784,0.08383019610873606
11223788,0.8937726035331136
11223789,0.006864578019271274
11223794,0.1303215033495783
11223796,0.13101241716435771
11223798,0.10743965717542645
11223800,0.21772394461202677
11223801,0.011866753252158862
11223802,0.03127256957504646
11223803,0.768106513080829
11223805,0.21544316093614552
11223809,0.8351249504605687
11223811,0.6705664556451622
11223813,0.5908037363152692
11223815,0.017704853214719103
11223818,0.4518526103920319
11223820,0.8146701709423656
11223822,0.15790022604873477
11223823,0.09531971433045608
11223826,0.535022575550523
11223831,0.8623544176266549
11223834,0.018717878953630876
11223837,0.17087217263722296
11223839,0.115305386712666
11223840,0.7908364669426858
11223841,0.08270082416812237
11223847,0.10630370841078836
11223848,0.11182943689245299
11223849,0.8260626824796617
11223851,0.08311303107287199
11223852,0.018406661705560004
11223853,0.46613449770116033
11223856,0.006252830923445696
11223859,0.1427437081745358
11223860,0.825048339232321
11223861,0.07500259777653763
11223870,0.8485615135937581
11223872,0.03729210850906042
11223873,0.8176592167664322
11223880,0.13476155980356536
11223886,0.47574084665554034
11223887,0.02764358227552725
11223890,0.4896091492808509
11223896,0.08553439898230769
11223901,0.22989496429037745
11223902,0.3509374548589162
11223906,0.3828523757410754
11223908,0.8455965781371129
11223909,0.15343328663607714
11223913,0.056733887502678486
11223915,0.01350458611812951
11223916,0.012848879539336935
11223917,0.01483274823834484
11223920,0.02011385210993053
11223921,0.1850930181268908
11223924,0.015110660181288168
11223925,0.22318273051270338
11223926,0.3773844550504863
