AGREEMENTID,FORECLOSURE
11222725,0.4362999148710747
11222728,0.015715206245241812
11222729,0.35939318460201203
11222730,0.04057592897335911
11222733,0.2479376701030257
11222734,0.5278247930589998
11222736,0.2870537873717635
11222741,0.8409269419727772
11222742,0.01799924482463895
11222744,0.17892799988451125
11222748,0.885717165233255
11222751,0.40504203887496243
11222754,0.5089778269017343
11222755,0.4432167677535115
11222756,0.40718828381357297
11222758,0.03554282114751364
11222759,0.08360939457828664
11222764,0.034793490338077715
11222765,0.4414945969589538
11222768,0.031833318468279866
11222775,0.45513354683884244
11222777,0.8831079667036743
11222778,0.03451765880965063
11222780,0.5194058278613273
11222785,0.04756400111998811
11222787,0.7666621914444989
11222788,0.9101072519377184
11222790,0.010408457750996048
11222791,0.023963427772962897
11222792,0.0353675019660759
11222793,0.2168517458056916
11222799,0.9154994015482538
11222800,0.05410474189593431
11222801,0.45207435808995783
11222803,0.014493593098776687
11222804,0.07948335972915073
11222805,0.042470744048054974
11222809,0.05157809620668413
11222810,0.4043863502236911
11222815,0.4719556478231891
11222816,0.036905482454616674
11222821,0.7889136377415596
11222822,0.057835376030305446
11222826,0.13765409052913066
11222827,0.8729437393957619
11222830,0.841839423036582
11222831,0.4143069928565742
11222832,0.5672916986406557
11222837,0.8994984202290727
11222838,0.8863027614880206
11222841,0.15754494144148543
11222851,0.03074828274047673
11222852,0.07159849001630332
11222856,0.9183000518362453
11222857,0.016091542553023114
11222859,0.8449017358151207
11222861,0.23963610560548496
11222864,0.07990705997414525
11222866,0.06952994276919636
11222867,0.8773169262851105
11222869,0.5
11222871,0.5262621963167559
11222872,0.021878357483835317
11222873,0.12330810774864505
11222874,0.11537560387723218
11222875,0.8373322413376545
11222878,0.02834815162556589
11222879,0.027686995797197533
11222882,0.8584024472186496
11222886,0.2758069884887591
11222889,0.053086335709647964
11222897,0.14353801462502913
11222900,0.8648656420786318
11222901,0.04005382205664515
11222908,0.050926685883976607
11222911,0.1304820669065299
11222913,0.4882216275532083
11222915,0.8556730602925873
11222920,0.11791026226776175
11222921,0.8085086853866817
11222922,0.8085419345317887
11222924,0.01631430022103218
11222928,0.17041680141737603
11222930,0.4686629563236465
11222932,0.032710549667344595
11222936,0.034277263803260946
11222943,0.872267593175675
11222944,0.21736203786288216
11222946,0.007751285273293058
11222947,0.7874544763072778
11222949,0.017889974391604987
11222953,0.48735858345302224
11222958,0.8925081688965338
11222961,0.3728422953924294
11222968,0.567169610063416
11222969,0.34850540377818157
11222972,0.6963976767608255
11222981,0.877022273835009
11222988,0.3744078539655138
11222990,0.010062422500218555
11222991,0.8955859821697228
11222993,0.33366423392718814
11222996,0.022216192451606408
11222998,0.09246736000281061
11223000,0.776905358200346
11223001,0.7066544513569514
11223004,0.3717744711304745
11223008,0.04604262176294221
11223009,0.844852658926067
11223011,0.7049247392842781
11223012,0.3411281819054401
11223014,0.011522383510836074
11223015,0.183365940747948
11223018,0.015482841363975507
11223021,0.13891198809041647
11223026,0.19446149344354646
11223027,0.22122279827337404
11223029,0.02141028854136303
11223031,0.8774044088758658
11223032,0.8175312058938821
11223034,0.9003729483143005
11223037,0.31015804997870056
11223040,0.12016762892348455
11223041,0.8871942619543806
11223042,0.03065150731197845
11223050,0.014256678848182663
11223051,0.5986369015979282
11223053,0.05137281114544679
11223054,0.8570281233567556
11223056,0.014741598525670106
11223058,0.8719404063866574
11223061,0.919470919516112
11223062,0.8895930754678585
11223064,0.2091781030377993
11223069,0.015365606242876499
11223074,0.5075929050516461
11223075,0.7476944895862265
11223076,0.6849349105192389
11223077,0.9056173965815382
11223079,0.1798452251342248
11223080,0.04015294192240874
11223083,0.6884504278184942
11223084,0.26088096362072527
11223085,0.06372256331097163
11223086,0.033855297427855084
11223090,0.015630670876952964
11223092,0.3304408009374495
11223094,0.015256336371707181
11223095,0.12124163190621114
11223099,0.018491704565522717
11223102,0.4007705327216504
11223105,0.16468529526167347
11223106,0.012591439312708497
11223109,0.8467999719909762
11223110,0.12112792185846791
11223111,0.0608279883585979
11223112,0.8999488207313594
11223113,0.01563363226463709
11223116,0.02088662323702875
11223120,0.019265284664336406
11223121,0.15459718717826593
11223124,0.1377321881301041
11223129,0.018382575738936712
11223135,0.01562803702151077
11223136,0.8882867236970493
11223145,0.049960220076578306
11223151,0.3224139995883962
11223153,0.5332311113302246
11223156,0.3376868446326605
11223158,0.7487323697564269
11223159,0.007963298918517476
11223161,0.7331496454024867
11223162,0.28171754938034416
11223163,0.8021350704566396
11223167,0.04398681403633545
11223172,0.8393662569391162
11223174,0.6770088596777395
11223176,0.017266693803198237
11223177,0.8767033690583469
11223178,0.913073609989943
11223179,0.3896978149714697
11223181,0.7284903921692797
11223182,0.045785823244008796
11223183,0.07976705324905609
11223185,0.0058898904231664
11223186,0.017546219665931645
11223188,0.9309763812045093
11223189,0.1506187635227919
11223191,0.3134081216408643
11223195,0.006957178989648161
11223197,0.08058809287530329
11223200,0.04769523869921058
11223201,0.33942897578804365
11223204,0.010609997296173363
11223207,0.8295133509464306
11223208,0.01975161677544302
11223210,0.009613939371803989
11223211,0.04956708450365245
11223212,0.4912299149027102
11223213,0.3463647797515102
11223215,0.32287945372582894
11223217,0.061024080697478486
11223219,0.27797038279311165
11223220,0.7783544750333903
11223223,0.049209918712022495
11223225,0.8773883722365463
11223227,0.8834813730419405
11223229,0.2042576053019199
11223238,0.05054261585181559
11223239,0.9026706978500695
11223242,0.9125394161901924
11223245,0.04506043271264988
11223248,0.23546688660777235
11223250,0.04616475514259625
11223252,0.2314622865973665
11223254,0.8966751671461203
11223255,0.24462187186230364
11223256,0.8939756483198861
11223259,0.08005130915184887
11223261,0.05272448291563268
11223270,0.04076291552189915
11223278,0.06046422768758387
11223280,0.9075385906730057
11223281,0.8793447766154175
11223289,0.05858156673841653
11223293,0.3022822474972539
11223297,0.04092484010735082
11223298,0.05652608023445971
11223299,0.9153159411292976
11223303,0.0761967444386768
11223304,0.8574775928123398
11223306,0.08179880230688982
11223307,0.017385517947751082
11223310,0.15095645965136115
11223311,0.09156913186235789
11223315,0.8445464283338372
11223316,0.9015399386998747
11223318,0.6459309503956073
11223319,0.865042799581002
11223320,0.06088318148266756
11223321,0.8985377249491067
11223322,0.7229363414193724
11223323,0.5808162470952506
11223324,0.08098823789851742
11223330,0.5650331302155996
11223333,0.8820277885375202
11223334,0.5290348695740245
11223339,0.299530712620333
11223340,0.2176254355996794
11223341,0.039827906367927116
11223342,0.29206614582703466
11223344,0.8926891011275386
11223346,0.684264583580304
11223350,0.9304039671227912
11223352,0.7498517463241477
11223355,0.5119470226998313
11223357,0.049535822950198254
11223358,0.05431142728094819
11223362,0.4218917817277069
11223363,0.7966220162819383
11223370,0.0815606472638653
11223371,0.05877545466590269
11223373,0.7506683976519981
11223374,0.4587992419407105
11223382,0.8785831684761067
11223385,0.8595140471764043
11223387,0.11426247168883545
11223388,0.015609620494471623
11223391,0.9119181132556557
11223392,0.8803848406073411
11223395,0.5948359571483769
11223397,0.24365241053277448
11223406,0.6899772188835215
11223407,0.7955275074302793
11223411,0.14294076260895305
11223412,0.11495591865554607
11223413,0.9027491536336402
11223414,0.8043473717380577
11223416,0.03658112327767839
11223418,0.05060041589539914
11223419,0.4603533606915284
11223420,0.2246293771335862
11223421,0.07646534955767406
11223422,0.05051687024225673
11223423,0.06517322718964953
11223424,0.056849338902523514
11223427,0.7336312886888509
11223429,0.33654040765942506
11223430,0.8452009016616057
11223431,0.1284942621166596
11223432,0.815865189413076
11223435,0.05478108424668938
11223436,0.04948682434264643
11223437,0.8283284638816923
11223438,0.018422281277983812
11223439,0.7525602521244109
11223444,0.16352534603897345
11223446,0.16284702283133387
11223447,0.7216201399726182
11223448,0.10350078450720054
11223450,0.012301484329015901
11223455,0.010395027742871678
11223458,0.4186660714541003
11223460,0.014582788002229192
11223461,0.04906256348301164
11223466,0.8837973044379167
11223467,0.21265447866704457
11223468,0.31346473788395507
11223470,0.759976625000814
11223472,0.010502757422231996
11223473,0.02710669775587662
11223481,0.8255957431142624
11223482,0.03644325743456631
11223485,0.8474454955438903
11223489,0.41797886512873067
11223491,0.8469535329956135
11223499,0.01810826370760906
11223501,0.16509644566212756
11223502,0.05437415919340771
11223505,0.4894087234931915
11223507,0.4549622034284482
11223508,0.12767240409518946
11223509,0.7707822000351737
11223512,0.9065879931865491
11223517,0.7855117515218777
11223519,0.7586595867069753
11223522,0.28657408767675374
11223526,0.2020512760094964
11223527,0.01290711083691202
11223528,0.20130902462750286
11223532,0.018001064174034045
11223535,0.3624876183407556
11223536,0.22725130703687393
11223540,0.5694393395357161
11223546,0.8632152172656715
11223547,0.6461572338511997
11223550,0.04360402554546202
11223551,0.3966652876843201
11223555,0.015712551053557934
11223557,0.0126060374841673
11223558,0.20676293240094598
11223559,0.28977682435746405
11223560,0.2773420662165804
11223561,0.1405283564205506
11223562,0.18215826405941693
11223568,0.19438432086944601
11223569,0.8000189916695886
11223571,0.2644716778950898
11223575,0.3304191737790193
11223578,0.7510177707962377
11223582,0.3273803776791736
11223585,0.257309528784332
11223588,0.016963674553274157
11223592,0.047096711349145164
11223593,0.010987681602884197
11223595,0.03904077423249959
11223596,0.6461440204906604
11223599,0.13250628508142612
11223600,0.09299497988104719
11223601,0.025336232295872705
11223602,0.6912535400705175
11223604,0.04516227321591414
11223606,0.28699685001222386
11223608,0.01463738807997303
11223609,0.08778651965526899
11223610,0.5535192363917163
11223612,0.7575289771029075
11223616,0.0720308408649205
11223617,0.02008140780233555
11223620,0.042596574993073386
11223621,0.7435889525349679
11223622,0.8998942952805298
11223624,0.0410148899778784
11223625,0.7335084896797237
11223627,0.02804502717959079
11223630,0.25577208805963675
11223631,0.20789824399438328
11223633,0.3374276395682199
11223639,0.10112791462752846
11223640,0.8109023636609713
11223641,0.009814449546782726
11223643,0.8382811676136542
11223653,0.757038347164507
11223654,0.019056900983696726
11223656,0.8576968987507748
11223662,0.01398963939855985
11223663,0.03922846853835072
11223667,0.3694686924839196
11223669,0.011910773119504165
11223675,0.7232833429283155
11223681,0.015125694231493982
11223683,0.9074899405955461
11223686,0.18158549248865577
11223692,0.16912467449524834
11223694,0.14018708533578825
11223695,0.01457505614488768
11223697,0.8573974780090406
11223699,0.7854980758000379
11223700,0.10358599091088071
11223703,0.12406940852138318
11223709,0.04837354758551991
11223710,0.723590952979224
11223714,0.01214766012328743
11223715,0.09563478955466036
11223716,0.14407007493036775
11223719,0.015409555489472135
11223722,0.9018321289773071
11223723,0.02329138848163545
11223724,0.017832823249151586
11223726,0.013581488763617597
11223727,0.8099869765441293
11223728,0.8539684263651375
11223729,0.8461445692085838
11223730,0.24986166093187082
11223734,0.030542749446060835
11223735,0.35430383224117823
11223736,0.15080186926055586
11223737,0.01154757492104535
11223738,0.014647923357087787
11223744,0.08924130734371442
11223748,0.09901091837185826
11223753,0.05296061404824841
11223754,0.7555465943643722
11223757,0.05893765042818196
11223759,0.014086588229275734
11223760,0.8923027519075146
11223761,0.39269016822199715
11223762,0.015064725133270677
11223763,0.16160735216158825
11223764,0.3183004389886331
11223765,0.8438756248771704
11223770,0.8443407946776307
11223777,0.021925253702972023
11223778,0.6041446133772876
11223779,0.709412070301207
11223780,0.01452041805543571
11223781,0.03325984797551733
11223783,0.13056888542763337
11223784,0.09657898969452433
11223788,0.873258201000519
11223789,0.0075289594640944
11223794,0.13052244858285172
11223796,0.1347638330027963
11223798,0.13581435448740548
11223800,0.15250286746458425
11223801,0.008767441592028736
11223802,0.0432839875418632
11223803,0.7507377107378225
11223805,0.17689409404342935
11223809,0.8453095898262745
11223811,0.2564937886056113
11223813,0.6737668224697254
11223815,0.010916691737675694
11223818,0.5942368599995745
11223820,0.7957494337205845
11223822,0.15985041634572136
11223823,0.10291077216943832
11223826,0.6776131314428678
11223831,0.8678741971515374
11223834,0.04666702734169219
11223837,0.1634647474287089
11223839,0.3075409453775563
11223840,0.7932794125473044
11223841,0.11092888714407856
11223847,0.12428902544946485
11223848,0.12424204046642501
11223849,0.8503250644908297
11223851,0.10759544625861002
11223852,0.02236794434495209
11223853,0.2782996075660243
11223856,0.007853658665438424
11223859,0.12888615353413047
11223860,0.8326516356823885
11223861,0.10883328428899727
11223870,0.8658804127067967
11223872,0.05010317084758431
11223873,0.31655297640845886
11223880,0.13155613199029464
11223886,0.28532548329265034
11223887,0.023259957998213444
11223890,0.6693785096628004
11223896,0.09783766240671057
11223901,0.3551700382698848
11223902,0.43645124664099133
11223906,0.7149069319143386
11223908,0.3491607954525316
11223909,0.1897756626871793
11223913,0.030491303598205108
11223915,0.013697803600337474
11223916,0.010943979321582096
11223917,0.00867106551515066
11223920,0.016454851435475613
11223921,0.14588347486466846
11223924,0.01412941680415861
11223925,0.19400273295672332
11223926,0.13229811972891617
11223927,0.1914458296237926
